date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Sam Hauser,C1,3.5,3.74,0.24,6.9,OVER,PASS,3.7,0.4,HIGH,NORMAL,4|2|5|3|3|3|3,75,0.427,0.21,134,-150,134,1000,-1950,0.416,0.584,0.713,0.2494,3.8,3.8,3.41,2.98,5
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Zion Williamson,C1,5.5,5.15,-0.35,6.4,UNDER,PASS,5.9,0.8,HIGH,NORMAL,5|6|4|6|7|4|1,75,0.632,0.26,145,100,100,170,-204,0.449,0.551,0.71,0.21,5.16,5.16,5.11,3.68,6
2026-04-03,Minnesota Timberwolves (+115) @ Philadelphia 76ers (-136),Tyrese Maxey,C1,3.5,3.94,0.44,12.6,OVER,PASS,5.2,0.8,HIGH,NORMAL,3|8|2|2|7|7|2,74,0.696,0.35,135,122,135,-136,115,0.486,0.514,0.736,0.2702,3.84,3.84,4.48,3.59,6
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),Mikal Bridges,C1,3.5,3.29,-0.21,6,UNDER,PASS,4.9,0.8,HIGH,NORMAL,7|0|2|0|1|3|2,74,0.552,0.22,115,-135,-135,-1500,850,0.447,0.553,0.648,0.0864,3.44,3.44,2.47,2.39,6
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Brandon Williams,C1,2.5,2.95,0.45,18,OVER,PASS,4.9,0.6,HIGH,NORMAL,3|2|0|2|1|6|2,70,0.227,0.42,-103,-125,-103,218,-263,0.477,0.523,0.933,0.432,3,3,2.67,2.45,1
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Derrick White,C1,4.5,4.35,-0.15,3.3,UNDER,PASS,4.1,0.6,HIGH,NORMAL,6|5|6|2|4|5|5,70,0.441,0.11,200,-139,-139,1000,-1950,0.364,0.636,0.633,0.0614,4.32,4.32,4.53,3.4,5
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),DeMar DeRozan,C1,2.5,2.58,0.08,3.2,OVER,PASS,4.3,0.8,HIGH,NORMAL,1|3|0|4|6|4|1,70,0.397,0.18,165,114,165,170,-204,0.447,0.553,0.58,0.1627,2.52,2.52,2.9,3.11,5
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Max Christie,C1,2.5,2.93,0.43,17.2,OVER,PASS,5.4,0.8,HIGH,NORMAL,2|4|2|1|3|4|3,69,0.332,0.47,-114,-114,-114,218,-263,0.5,0.5,0.902,0.3951,3,3,2.57,2.65,1
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Jeremiah Fears,C1,3.5,3.17,-0.33,9.4,UNDER,PASS,5.2,0.8,HIGH,NORMAL,0|3|1|2|4|2|2,69,0.39,0.37,200,-114,-114,170,-204,0.385,0.615,0.801,0.2871,3.28,3.28,2.55,2.63,5
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Kyle Kuzma,C1,4.5,4.37,-0.13,2.9,UNDER,PASS,2.6,0.4,HIGH,NORMAL,3|4|3|0|5|2|6,69,0.797,0.25,128,125,125,1000,-1950,0.497,0.503,0.565,0.1085,4.56,4.56,3.29,2.59,5
