date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Jamal Murray,C1,5.5,6.38,0.88,16,OVER,OVER,7.9,0.6,LOW,NORMAL,6|4|8|7|3|6|4,54,1.485,0.18,125,111,125,-225,185,0.484,0.516,0.723,0.2507,6.56,6.56,5.67,2.75,6
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Giannis Antetokounmpo,C1,4.5,5.17,0.67,14.9,OVER,OVER,6.5,0.6,MED,NORMAL,6|7|7|2|4|8|3,54,0.884,0.56,118,128,118,-245,200,0.511,0.489,0.776,0.2931,5.16,5.16,5.21,2.73,4
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Jarace Walker,C1,3.5,3.08,-0.42,12,UNDER,UNDER,6.2,0.8,MED,NORMAL,6|1|2|5|5|1|2,53,0.563,0.31,200,-117,-117,300,-395,0.382,0.618,0.772,0.2526,3.04,3.04,3.26,1.69,5
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Shai Gilgeous-Alexander,C1,7.5,6.45,-1.05,14,UNDER,UNDER,9.4,0.8,LOW,NORMAL,13|9|9|5|8|5|15,51,1.8,0.15,190,117,117,-265,219,0.428,0.572,0.72,0.2403,6.36,6.36,6.8,3.18,6
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Andrew Nembhard,C1,6.5,7.55,1.05,16.2,OVER,OVER,8.8,0.6,LOW,NORMAL,4|11|3|7|5|8|7,44,1.556,0.57,125,112,125,300,-395,0.485,0.515,0.75,0.275,7.76,7.76,6.73,3.09,5
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Desmond Bane,C1,4.5,3.8,-0.7,15.6,UNDER,UNDER,7.2,0.8,LOW,NORMAL,4|7|4|3|4|9|6,43,1.057,0.54,180,100,100,-1200,750,0.417,0.583,0.746,0.246,3.68,3.68,4.27,2.82,6
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Jalen Suggs,C1,6.5,5.5,-1,15.4,UNDER,UNDER,9.1,0.8,LOW,NORMAL,0|4|9|7|4|2|4,43,1.104,0.33,205,-135,-135,-1200,750,0.363,0.637,0.817,0.285,5.56,5.56,5.28,2.75,6
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Davion Mitchell,C1,6.5,5.8,-0.7,10.8,UNDER,UNDER,8.1,0.8,LOW,NORMAL,2|5|4|4|7|4|5,43,1.17,0.29,124,-156,-156,-245,200,0.423,0.577,0.725,0.148,5.96,5.96,5.16,2.48,4
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Devin Booker,C1,5.5,5.03,-0.47,8.5,UNDER,UNDER,7,0.8,LOW,NORMAL,4|0|6|2|4|2|7,43,1.255,0,125,118,118,300,-395,0.492,0.508,0.646,0.173,5.28,5.28,4.03,1.75,5
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Luka Doncic,C1,8.5,7.63,-0.87,10.2,UNDER,UNDER,8.9,0.8,LOW,NORMAL,8|9|7|7|5|4|11,35,1.621,0.3,165,-132,-132,-535,400,0.399,0.601,0.704,0.1566,7.76,7.76,7.11,3.23,5
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Jalen Johnson,C1,7.5,6.82,-0.68,9.1,UNDER,UNDER,8.4,0.8,LOW,NORMAL,11|4|0|8|9|7|8,34,1.602,0.35,165,-102,-102,-1000,661,0.428,0.572,0.664,0.1606,7,7,6.09,2.67,5
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Kevin Porter Jr.,C3,6.5,7.19,0.69,10.6,OVER,OVER,6.7,0.6,LOW,NORMAL,7|10|7|5|10|4|2,33,1.031,0.39,122,-154,122,-245,200,0.426,0.574,0.748,0.2707,7.21,7.21,7.11,4.53,4
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Josh Giddey,C1,8.5,7.75,-0.75,8.8,UNDER,UNDER,8.6,0.8,LOW,NORMAL,6|5|9|10|9|8|17,33,2.124,0.45,135,100,100,-535,400,0.46,0.54,0.638,0.138,7.84,7.84,7.37,3.64,5
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Derrick White,C1,5.5,6.29,0.79,14.4,OVER,OVER,7.4,0.6,LOW,NORMAL,7|8|9|3|4|5|7,32,1.161,0.67,210,-140,210,-265,219,0.356,0.644,0.752,0.317,6.4,6.4,5.84,2.86,6
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Dyson Daniels,C1,5.5,6.01,0.51,9.3,OVER,OVER,6.4,0.6,LOW,NORMAL,8|7|11|7|3|4|10,24,1.077,0.71,125,112,125,-1000,661,0.485,0.515,0.682,0.2138,6.12,6.12,5.57,2.95,5
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Christian Braun,C1,2.5,2.98,0.48,19.2,OVER,PASS,5.2,0.6,HIGH,NORMAL,2|1|4|4|5|2|3,94,0.485,0.26,-110,-110,-110,-225,185,0.5,0.5,0.839,0.331,2.96,2.96,3.06,1.9,5
